,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz
0,-4.1026176477240675e-14,6000.000000000001,-8.821536759032428e-14,10.72462558112638,23.374662660048394,10.602249945282628,24.909906419884003,16.776387127823202,15.742427255937947
1,2.917810357382838e-14,5500.0,-4.894109599809913e-15,-3.957844055744545,66.72440172622298,224.2264559294382,46.28106181508732,84.84072994325645,122.31670418664439
2,-2.3631242950398218e-14,5249.356458771431,583.601452569478,136.4732606677976,495.981409247163,835.9878663034772,-336.89204342801565,-172.94788055495547,86.13698189767135
3,568.4638845259483,5249.999999999998,-1.302189161384646e-13,-8.647629511278355,24.174420723206037,27.427795558595314,6.094316956285229,-5.869832592429164,4.0138527839905285
4,-3.229438896615303e-14,5000.0,-6.719470909875444e-14,-11.273303631295846,51.11060163796849,72.42523943459629,-20.37801583703782,-14.16411300863011,9.549164749569439
5,-1.4731268819751558e-13,4749.157180818589,444.53626285538274,-2.73559940035984,4.03994192717712,17.994608560313015,4.870141738266214,2.809931621268687,8.636367065370582
6,447.47513359612014,4752.55939043904,-3.964996863350696e-14,4.103691615282093,52.45636341174718,246.95203459446935,48.838368099162054,105.96644347132812,113.81654392906967
7,2.29679952415417e-14,4500.0,-3.727902290039528e-15,2.710784804431821,37.32963382748351,32.444260561900904,27.873252786411218,15.619231152629784,14.432878524055184
8,447.47513359612026,4252.55939043904,-9.918931846109496e-14,25.84260494795159,14.35679367789594,38.87445175574808,26.526702444111677,43.65024391703067,23.624404398811727
9,-1.8601698162566623e-14,4249.157180818591,444.53626285538286,10.01603280907137,14.498482391972718,24.65401324727535,19.684866524628827,25.669358424678357,18.90623645671142
10,3.387818403302856e-14,4000.0000000000005,-7.620017888144322e-14,-8.56079121225008,2076.903180427103,135.33895253774787,142.7898658078175,36.45026291483606,530.1753492584521
11,382.0999204710948,3836.389719818643,-3.581290483977695e-14,-6.932832608916745,89.92325934520295,46.984288121403694,33.19085062828817,19.10614656466743,21.688726812966674
12,-1.2579060202138108e-13,3761.7024794850017,401.5169602433501,15.686558136924694,47.058450980906926,7.9504148030768516,41.55662284350292,17.081119344106718,19.342549089726212
13,1.9612417531774233e-14,3500.0,-3.3671403677315773e-15,-20.336287344989955,222.5996468197278,29.827943791922905,-36.41956485108716,18.21347170001361,3.1962788080285662
14,-4.910787009859153e-14,5498.712917542862,1167.202905138956,-3.1622200071038375,11.615011465031381,9.641306975237686,4.316483818852594,-0.5456307713067596,-1.213385555825061
15,2.917810357382838e-14,4998.513639590023,1028.137715424861,-4.314934504998679,11.604759991618158,10.340560449962346,4.11228079842901,-2.144658534947139,1.6147557090140374
16,568.4638845259484,4999.157180818591,444.5362628553829,-0.8968019287185065,20.153458229047892,14.284292814144935,12.744947742684555,4.490935553660189,2.14197395952095
17,-3.8656019021002746e-14,4498.314361637182,889.0725257107658,-1.1227770515378175,18.595830573694517,37.09397964962756,15.80575539759893,-1.9797832942403057,5.426907635360272
18,1015.9390181220689,5002.55939043904,-9.918931846109496e-14,-3.003024185935246,9.360754352145795,8.571518833559772,-0.10640255036572546,3.6909138302335216,0.2320901440893218
19,447.4751335961203,4501.716571257632,444.5362628553829,-9.730741485045217,23.413562820509533,23.802218887297997,0.3741071437884969,-3.1803941934644984,1.7688922691919586
20,894.9502671922405,4505.118780878081,1.492157514176287e-14,6.1299456007807995,56.149956932685136,54.145696585342336,-42.30115932253041,-3.084824447970208,0.4131594132227576
